reviewID,productASIN,content_clean,rating,near_dup_score,is_burst_day,is_unverified,rating_deviation,exclamation_count,word_count,avg_word_len,positive_superlative_count,negative_superlative_count
R35SUOF7VJNXFX,B00JUM4CT4,"good sweatshirt, i sized up as i like oversized. hanes quality. don't put it in the dryer and it will last. color more mint or aqua green",4.0,0.33924778296773916,0.0,0.0,0.24444444444444446,0.0,0.00980392156862745,0.30107526881720426,0.0,0.0
R2M66TNMT92HDX,B00JUM4CT4,if you plan to use the pockets do not buy this product. my wallet sticks out they are so small,1.0,0.2648987687160367,0.0,0.0,0.4222222222222223,0.0,0.007164404223227752,0.2661290322580645,0.0,0.0
RP8HMTUEKO6MZ,B00JUM4CT4,"it's true to size, it adds an extra layer to my always frigid body, and i love the color. i could have gotten away with a smaller size if i didn't have to put it over so many shirts. i'm 5' 10 and about 220 pounds.",5.0,0.3003937202438609,0.0,0.0,0.46666666666666673,0.0,0.016968325791855206,0.258765778401122,0.0,0.0
R28KU8QLP1I3H1,B00JUM4CT4,"super soft, although it's thin, i am warm. hood fits just right, even with my bun on top of my head. nice and long, i use it as house coat. my only complaint is that the pockets are oddly small and my fold 4 keeps falling out my hand is not covered completely, i have to pull the sleeves down first.",4.0,0.3399930563500164,0.0,0.0,0.24444444444444446,0.0,0.022624434389140274,0.28239026969857217,0.0,0.0
REULJHM25WVDN,B00JUM4CT4,sleeve ripped third use,1.0,0.32841074328826214,0.0,0.0,0.4222222222222223,0.0,0.0011312217194570137,0.3870967741935484,0.0,0.0
R2BNPU3FEQ88VK,B01L8JJ5KC,"the hanes men's ecosmart fleece sweatshirt has become a cherished addition to my casual wardrobe, providing a perfect blend of comfort, warmth, and eco-conscious design. this sweatshirt from hanes has not only met but exceeded my expectations, offering a cozy and sustainable option for everyday wear.the standout feature of the hanes ecosmart sweatshirt is its commitment to sustainability. crafted from a blend of cotton and recycled polyester fibers, this sweatshirt exemplifies hanes' dedication to reducing environmental impact. the use of recycled materials not only contributes to a softer feel but also aligns with the growing demand for eco-friendly fashion choices.comfort is paramount when it comes to a fleece sweatshirt, and the hanes ecosmart delivers in spades. the cotton-polyester blend creates a plush and soft texture against the skin, ensuring a cozy and comfortable fit. the fleece lining adds an extra layer of warmth, making it an ideal choice for cooler weather or casual lounging.the fit of the hanes ecosmart sweatshirt strikes a balance between relaxed and tailored. it provides enough room for easy movement without appearing overly baggy. the ribbed cuffs and hem contribute to the overall structure, ensuring that the sweatshirt retains its shape even after multiple wears and washes.durability is a key strength of the hanes ecosmart sweatshirt. the double-needle stitching on the neckline, cuffs, and hemline adds reinforcement, enhancing the sweatshirt's longevity. i've found that it holds up well to regular washing, maintaining its color vibrancy and shape over time.versatility is another notable feature of this sweatshirt. whether paired with jeans for a casual outing or thrown over workout gear for added warmth, the hanes ecosmart sweatshirt seamlessly transitions between various occasions. the availability of a wide range of colors ensures that there's a shade to suit every style preference.the affordability of the hanes ecosmart sweatshirt makes it an attractive choice for those seeking quality comfort without breaking the bank. the accessible price point, coupled with the sweatshirt's durability and sustainability features, positions it as a practical and budget-friendly option for a broad range of consumers.the purchase experience was hassle-free, with the hanes ecosmart sweatshirt readily available in many retail outlets and online platforms. the consistent sizing and clear care instructions add to the overall positive experience, making it easy to incorporate this sweatshirt into my regular rotation.in conclusion, the hanes men's ecosmart fleece sweatshirt has earned its place as a reliable and sustainable go-to in my wardrobe. its comfort, durability, and commitment to eco-friendly practices make it a standout choice for those seeking both coziness and conscientious design. whether you prioritize comfort, sustainability, or a combination of both, the hanes ecosmart sweatshirt offers a winning formula for a timeless and versatile wardrobe essential.",5.0,0.4544022514295094,0.0,0.0,0.11111111111111108,0.0,0.16817496229260936,0.46070578047196353,0.125,0.0
RGRSHA5QBI7V9,B01L8JJ5KC,"super comfortable and although i have a ton of comfy hoodies, i keep choosing this one as a everyday go to when i get out of the shower and change. looks clean and the price is so low it's almost ridiculous. good durability as i've washed it five or six times and it shows no deterioration, it's not falling apart in any way. hanes is a sturdy brand. i'm five minutes away from buying a second one.",5.0,0.2778185403458955,0.0,0.0,0.11111111111111108,0.0,0.028657616892911013,0.3079178885630498,0.0,0.0
R1A3Z0SQI9MT7L,B01L8JJ5KC,not for cold cold weather. but that's why i got it. i get hot easily and this is thinsoft and breathable. enough to keep me warm. fits me great too. xl 6ft2 about 230lbs.,5.0,0.33664431476339796,0.0,0.0,0.11111111111111108,0.0,0.01244343891402715,0.2931688804554079,0.0,0.0
R1XGQ6S6XPOI8C,B01L8JJ5KC,"comfy, soft, cute color and style. pilling is minimal and the sizing was perfect i sized up for an oversized look.",4.0,0.28281635840705766,0.0,0.0,0.11111111111111108,0.0,0.007541478129713423,0.33640552995391704,0.125,0.0
R3EZHHYMGYPGLH,B01L8JJ5KC,"very soft, looks great",5.0,0.6721854522768651,1.0,0.0,0.11111111111111108,0.0,0.0011312217194570137,0.3629032258064516,0.0,0.0
RIUJK6NK5H5V5,B01L8JJ5KC,the fit is great and the thickness of the material used is perfect just between a long sleeve shirt and a hoodie.,5.0,0.3335740604260298,0.0,0.0,0.11111111111111108,0.0,0.007918552036199095,0.3079178885630498,0.125,0.0
R35BWE7FXZILNP,B01L8JJ5KC,actually the material feels comfortable and it has a comfortable fit too. however the waist elastic is way loose and the whole sweatshirt just falls down like wearing a sack. fruit of the loom has a much better waist elastic that keeps it looking fit around the waist.,3.0,0.37915758765354135,0.0,0.0,0.3333333333333334,0.0,0.01772247360482655,0.34879032258064513,0.0,0.0
R34713XJE8N7AN,B01L8JJ5KC,"for that price you can't beat it. i'm not a fancy guy anyway so i guess it doesn't matter but i do like clothes that are comfortable and fit how i thought they would. i am 6ft tall and weight about 145 lbs so i'm slim, i ordered 7 of these sweatshirts and each 1 of them is exactly the same. i ordered them in large and they are absolutely perfect fit. not tight but not baggy. sleeve length is plenty long enough so the wrist cuff isn't sliding up the arm. idk why some reviews are complaining about the wrists being tight i think that's how they should be and in reality they're not even that tight. the neck is snug it's not all baggy and if you wear a t shirt underneath it definitely won't show. other than the fact it's made of recycled plastic it's a dope sweatshirt. if you're reading this go for it and buy a couple. if you're shorter than 6ft though and like it nice fitting g i'd get the medium. depending on weight. but that's enough from me.",5.0,0.4154941688005447,0.0,0.0,0.11111111111111108,0.0,0.06975867269984917,0.3033298647242456,0.125,0.0
R1CWNVZKNN5OPX,B01L8JJ5KC,fits alright. just needed a cheap sweatshirt and this fits the bill. washes fine. wear under my hi vis so while changing oil at work this gets dirty instead of my hi vis jacket which is impossible as it is to keep clean. black so fits the style i need.,4.0,0.2596873006183721,0.0,0.0,0.11111111111111108,0.0,0.018476621417797892,0.2961290322580644,0.0,0.0
RM1ONOLBIFPDP,B01L8JJ5KC,"5050 blend, so not what you want in frigid weather. but come spring or fall, it'll do---especially for the price.",4.0,0.2588350714693328,1.0,0.0,0.11111111111111108,0.0,0.007164404223227752,0.35806451612903223,0.0,0.0
RRKK1FMRK7IRE,B01M2ZRGN4,"reviewed in the united states on june 29, 2024 color blackwhite size large height 58 weight 205-210 lbi recently bought the under armour mens ua sportstyle joggers, and theyve quickly become my go-to for lounging at home and walking around the neighborhood. the fit is fantastic, offering just the right amount of comfort and style. the material is soft yet durable, making them perfect for everyday wear. plus, they look great, which is always a bonus!pros 1. comfortable fit these joggers fit perfectly, providing a balance of comfort and style thats ideal for both lounging and casual outings. 2. durable material the fabric is soft yet sturdy, ensuring long-lasting wear. 3. stylish appearance they look great, which is always a plus. 4. practical pockets the zippered pockets are a standout feature, keeping my wallet and keys secure while im out and about. 5. great value for the price, these joggers offer excellent value, combining functionality, comfort, and style.cons 1. limited color options while the blackwhite color is versatile, it would be nice to have more color options available. 2. fit variation depending on body type, some might find the fit slightly different than expected. its best to try them on to ensure the perfect fit.overall, if youre looking for a pair of joggers that combine functionality, comfort, and style, the under armour mens ua sportstyle joggers are definitely worth considering. theyve made my daily wear much more comfortable and stylish.",5.0,0.7612504778161815,0.0,0.0,0.022222222222222143,0.022222222222222223,0.09012066365007541,0.4048387096774193,0.5,0.0
R24TT9KKLDLBO2,B01M2ZRGN4,"these pants are a great fit for my tall, slender boys. the waist is slightly smaller than average for ua pants, which is great because they dont have to cinch them in near as far. i got them on sale which made them a great value for what i paid. the material is a good weight, not too hot but shouldnt rip easily. they have fully functional pockets the back one is a standard line style pocket, but the side pockets are full zip which is fantastic for on the go people. they even offer these in tall, which is rare. my 63 son who weighs 150 pounds fit beautifully into a medium tall. my younger son is 56 and 115 pounds and fits solidly in an xs, but we bought a s for later as well.the calf area is somewhat narrow, in the jogger style. if you dont like a very fitted calf, these may not be for you, but other wise they are functional, fashionable, and cost efficient too.",5.0,0.30139439147692104,0.0,0.0,0.022222222222222143,0.0,0.06410256410256411,0.30107526881720426,0.0,0.0
R3L29CBOBJ9BJ,B01M2ZRGN4,"i recently bought the under armour mens ua sportstyle joggers, and theyve quickly become my go-to for lounging at home and walking around the neighborhood. the fit is fantastic, offering just the right amount of comfort and style. the material is soft yet durable, making them perfect for everyday wear. plus, they look great, which is always a bonus!one of the standout features is the pockets with zippers. they are incredibly practical, ensuring i never lose my wallet or keys while im out and about. for the price, these joggers offer excellent value. if youre looking for a pair of joggers that combine functionality, comfort, and style, these are definitely worth considering.",5.0,0.7612504778161815,0.0,0.0,0.022222222222222143,0.022222222222222223,0.041855203619909506,0.3966013824884792,0.25,0.0
R1ACCLV48RCVCV,B01M2ZRGN4,"overall i'm pretty happy with my purchase. i'd say these definitely have the look i was going for. my main gripe is that i wish there was more flexstretch in the knees. when i move, bend, or sit, the stretch sensation feels like the pants are tighter than they really are. it's something that's hard to ignore while i'm wearing them, which is preventing these a bit from being my go-to pants. so while i'd say they run true to size, and look good, the feeling during movement is where i am having the most issues. i will keep these pants but probably would not repurchase another pair if i had the chance.",4.0,0.33277670064058396,0.0,0.0,0.2,0.0,0.042232277526395176,0.325435341136169,0.0,0.0
R1QAZ72ZMQ93DZ,B01M2ZRGN4,"so i'm 5'8 158lbs and i ordered medium. they are a little looser in size and length than i anticipated but i got used to that very quickly. i wear them for my 5am jog to the gym and they keep my legs nice and warm although they aren't thick like sweatpants. great value for the money because they are well made, have nice zipper pockets for your phone and a great thick waistband. i would recommend and if you are someone who is looking for a slimmer fit you can probably get away with a size smaller because i know i could wear a small if i wanted vs medium.",5.0,0.32927526648696126,0.0,0.0,0.022222222222222143,0.0,0.041478129713423836,0.29468177855274624,0.0,0.0
R33SL1JFGCQ8WZ,B01M2ZRGN4,fit well and feel good.,5.0,0.5352724999633375,0.0,0.0,0.022222222222222143,0.0,0.0015082956259426848,0.2709677419354839,0.0,0.0
RDDBK2EGCI5PK,B01M2ZRGN4,"i almost thought these were lost because the shipping took a very long time. that being said, its a quality pair of joggers at a great price! theyre true to size and very comfortable- per my husband.",5.0,0.3070528112186537,0.0,0.0,0.022222222222222143,0.022222222222222223,0.013574660633484163,0.32955536181342626,0.0,0.0
R29SXUBJVXCHTA,B01M2ZRGN4,large runs big for women. absolutely love these.,5.0,0.4297641242749467,0.0,0.0,0.022222222222222143,0.0,0.0026395173453996985,0.39919354838709675,0.0,0.0
R16866371R9R45,B01M2ZRGN4,purchase these for my 16 year-old son on a facebook deal. they were great price and he likes them. they are great quality. he is 165 pounds mens size large because he has long legs and he is 511.,5.0,0.4934960531785657,0.0,0.0,0.022222222222222143,0.0,0.014328808446455505,0.29280397022332505,0.0,0.0
R2AYNPZW244S3J,B01M2ZRGN4,love these. very comfortable.,5.0,0.6530615603423037,0.0,0.0,0.022222222222222143,0.0,0.0011312217194570137,0.532258064516129,0.0,0.0
RUDUAOEL0SIMJ,B07HDLPVLH,"true to size, durable and thick sweatpants. good quality and very soft and comfortable. hanes is a very reliable brand and you always get what youre looking for. plus its always a great price for good quality stuff.",5.0,0.4475749005483636,0.0,0.0,0.06666666666666661,0.0,0.013951734539969835,0.35653650254668934,0.0,0.0
R221JYYFEDRVVL,B07HDLPVLH,"the fit of the small was perfect i'm 5'9 150 lbs some may find it a bit small in the waist and for that a medium would be fine. the small leg length is also spot on, not too warm for inside but warm enough to go grab your mail in december. very comfortable and i will order again",5.0,0.3017010200805934,1.0,0.0,0.06666666666666661,0.0,0.02187028657616893,0.26571897211591033,0.125,0.0
R12DEEZVTUZWYZ,B07HDLPVLH,"nice soft material and thicker than i thought. reviews said this is too thin, not so. not baggy at all butt a tad big. washed it once before wearing and shrank just a little bit and ended up a perfect fit. i am 5' 11 and 175 pounds. i bought a medium black. if they still fit the same after the second wash i will buy more. the waist will not slide down when bending over cause the waist band comes up to my belly button. the waist band is 2 14 inches wide, so i folded over one time for a waist fit. good waist band. no need to thigh strings. why not 5 stars? because the cuff has no real elastic. they use some kind of expandable material i do not believe it will stay tight for time to come. i could live with that.",4.0,0.3445959378454423,0.0,0.0,0.15555555555555556,0.0,0.055052790346908,0.27978933508887427,0.125,0.0
R3HGZG43GOT721,B07HDLPVLH,my teens love these comfy sweats. we even ordered another 2 pairs. very functional and true to size. i do wish they came in different colors.,5.0,0.27817803303564137,1.0,0.0,0.06666666666666661,0.0,0.00942684766214178,0.33498759305210923,0.0,0.0
R3BILC7HVOOKY0,B07HDLPVLH,it came in today and its comfy. it doesn't itch like most pants does. it feel so good. lol the legging is a little long though if you're 5'5.,5.0,0.3250387232717582,0.0,0.0,0.06666666666666661,0.0,0.010558069381598794,0.28031145717463846,0.0,0.0
RJX29MY1Z21OL,B07HDLPVLH,"good price, fast delivery, but a little oversized. i reccomend ordering smaller size",3.0,0.4713746372979244,0.0,0.0,0.3777777777777779,0.0,0.004524886877828054,0.4392059553349875,0.0,0.0
R3KI2MKSKVX9V0,B07HDLPVLH,"these sweatpants are a win. the material is thick and feels durable, not stuff that pills after one wash. plus, they look surprisingly good on my husbandlike, really good. lets just say the joggers are doing some flattering work back there.the deep pockets are a bonus because he always complains about losing stuff in shallow ones. for the price, these are definitely worth it. comfortable, practical, and husband-approved well, wife-approved too, obviously.",5.0,0.31337901459639284,0.0,0.0,0.06666666666666661,0.0,0.026772247360482657,0.4247311827956989,0.0,0.0
RJS0QD4XI164N,B07HDLPVLH,"for 14, these are a really good value. very comfortable and even though they're thinner than i expected, they do a great job of keeping warm. i'm going to order another pair in a different color.",5.0,0.34832822436335387,0.0,0.0,0.06666666666666661,0.0,0.013197586726998492,0.33333333333333337,0.0,0.0
RTIG0FG8B15MY,B07HDLPVLH,"amazon recommended a large based on buyers..... well it's too large for me. maybe most people lie about height and weight. i'm 5'9.5 barefoot and 170lbs leanmuscular but waist is 32 so not super slim. i'm using these for home use so large is fine, but you won't see me in these in public looking like mc hammer.",5.0,0.2805940136380539,0.0,0.0,0.06666666666666661,0.0,0.02149321266968326,0.3270300333704116,0.0,0.0
RBUJZZ7HEPNPV,B07HDLPVLH,"purchased for my boyfriend as he needed a new pair. hes 65 and the length is still very great on his hight. seams were okay, hopefully theyll last through a few years of washes. isnt overly thick so it still feels and drapes nice. color was darker than expected.",5.0,0.24094831396097227,0.0,0.0,0.06666666666666661,0.0,0.01809954751131222,0.32587228439763005,0.0,0.0
RSH3M88SPMRO3,B01L9H7IS4,order these for my husband to wear to the gym. he says they are good quality and lightweight. perfect for gym wear. color is as shown in the pictures.they also wash up great and are true to size! you can order these with confidence.,5.0,0.48131355576590873,0.0,0.0,0.15555555555555556,0.022222222222222223,0.016214177978883863,0.31891495601173026,0.125,0.0
RRL27T5HU72CA,B01L9H7IS4,"tldr - insanely comfortable pants well-suited to wear around the house and outdoors as long as it isnt too cold they are extremely thin and wont offer much warmth but i cannot say anything negative about this purchase worth buying a backup pair for when i wear the . . . pants . . .off of these pants!one evening last month i put on a pair of warmup pants the warmup pants, i had no other and realized they werent all that new when pope jpii was alive, and the elasticity was gone completely, and there was too much pant material for my frame, and maybe i should retire these.they were fairly heavy, but i live in a sub-tropical climate and hardly ever need anything so heavy.so i bought these because they were rated well and inexpensive compared to other known brands and i was not going to be hassled by the thousands of off-brand options, all of which i regard as a gamble at best and a hassle at worsti am very pleased with my purchase. for context, i am 60, between 160 and 165 lbs depending on the day, and could reasonably be described as long-legged but not drastically so.size i bought medium, and they fit me perfectly. take my height and weight into account in deciding your size. they even might run a hair long, but that could be due to how they sit at my waist.style i wear these in and around the house, and need only impress my dog, so these were simple and basic enough that i didn't much care how they look, but the photos are accurate.comfort i have achieved maximum comfort permitted by natural pants law, and wear these at all times until i go out during the day, and from after i get home and dress down.material the material is very thin and lightweight. i dont think i would want to be outdoors in temperatures below 60 f for long in these, but thats not of much concern to me. if you have cooler temperatures often enough and want something to wear outside, this is not the right option.if this description matches your need, you cannot go wrong with these!",5.0,0.42004751985816635,0.0,0.0,0.15555555555555556,0.044444444444444446,0.138763197586727,0.32677681615525833,0.125,0.0
R379TCO9DEE95X,B01L9H7IS4,"i have bought several of these over the past few years and as with anything there is the good, the bad and the ugly. the good - these are probably the most comfortable pants you will ever wear. the material is light and soft. they look very good as well i wear with polo shirts and t shirts. the bad - while i love draw stings i don't love these drawstrings. what they do is take a length of string and bring the ends together in the back of the pants and sew the ends down. the problem is sometimes they don't get them sewed down very good at all. some will come loose in the back and when it does it is almost impossible to get the string threaded back through the waist band. the ugly - while these are the most comfortable pants you will ever wear they are not durable. granted the will not ball up but if you have to do anything where you are actually working they will wear, snag easily. these pants are very delicate and as long as you are doing no work they will be fine as long as the drawstrings stay sewed.",4.0,0.38446289681762047,0.0,0.0,0.06666666666666661,0.0,0.07541478129713425,0.29658160808858935,0.0,0.0
R2CHW56PATYW17,B01L9H7IS4,"fit as expected, true to size. black was a deep color and nice. the pants are a good weight and comfortable.",5.0,0.4588753157166121,0.0,0.0,0.15555555555555556,0.0,0.007541478129713423,0.3087557603686636,0.0,0.0
R35HC9ZQJGDV55,B01L9H7IS4,"i requested size 9.5 and was sent a size 44, which is a us size 11.the shoes were bought as a gift for someone not in the usa and it is not possible to return them, as the fees to return are just as much as the cost of the shoes. however the shoes appear to be lightweight and well made.",3.0,0.3415779238102403,0.0,0.0,0.2888888888888889,0.0,0.022624434389140274,0.2633527234267583,0.0,0.0
R1I7IM9HX6NE7I,B01L9H7IS4,"my son is a top personal trainer in nyc, he really like these workout oants",5.0,0.2373738976835419,0.0,0.0,0.15555555555555556,0.0,0.005279034690799396,0.2967741935483871,0.0,0.0
R1HEDXWQ7QPV2I,B01L9H7IS4,"im 64 36in waist, ordered medium size. nice fit, plenty long enough. good value.",5.0,0.3096629101118158,0.0,0.0,0.15555555555555556,0.0,0.004901960784313725,0.3663594470046083,0.0,0.0
R26JEO0E0SIP8Q,B01L9H7IS4,"i've been using the hanes sport xtemp workout pockets, men's training pants for a while, and they are definitely light and comfortable. the material feels great during workouts and they offer good flexibility. however, i've noticed that they quickly start to get pulls in them, which affects their overall appearance and durability. while theyre great for comfort, the issue with pulls means they dont last as long as id like.",3.0,0.275508936944853,0.0,0.0,0.2888888888888889,0.0,0.026018099547511313,0.39677419354838706,0.0,0.0
R15IAJYR25SC1F,B01L9H7IS4,thought the material would be thicker or heavier. feels like lounge pants. they feel ok and works for what i got them for. im not mad but not as happy as i tough to would be. no rear pocket the two front pockets are not a deep as would like. so be careful loading them up.,4.0,0.3064273867118431,0.0,0.0,0.06666666666666661,0.0,0.020739064856711918,0.2782258064516129,0.0,0.0
RKKQEM66GV0XK,B01L9H7IS4,"pants fit him well, but the material was much thinner than expected. more like pajama pants than sport or workout pants",4.0,0.3716157566381699,0.0,0.0,0.06666666666666661,0.0,0.007541478129713423,0.35944700460829493,0.0,0.0
R2UR2S44RFWTOF,B00JUM2V8I,"i'm absolutely thrilled with my purchase of the hanes comfortblend ecosmart hoodie in dark eggplant. the size x-large fits perfectly, offering both comfort and style without being too bulky. the color is rich and has held up well through multiple washes, maintaining its deep hue.what really sets this hoodie apart is its use of recycled fibers in the fabric, making it a guilt-free choice for those looking to make eco-friendly purchases. it's the perfect weight for cooler days or chilly evenings, and the pullover design keeps things simple and functional.whether you're lounging at home or out on a casual outing, this hoodie strikes the perfect balance of warmth and breathability. definitely a must-have in your wardrobe!highly recommended for its quality and sustainability!",5.0,0.3953155570593896,0.0,0.0,0.0,0.044444444444444446,0.04562594268476622,0.4267583289264939,0.25,0.0
RWO8F0BBKWSP6,B00JUM2V8I,"i recently ordered this sweater in size m, and i couldnt be happier. the fit is true to sizecomfortable without being too loose or tight. the fabric feels soft and high-quality, and it keeps me warm without being heavy. i also love the color it looks exactly like the picture online.the delivery was on time, and the packaging was neat. overall, this sweater exceeded my expectations, and i would definitely recommend it to anyone looking for a stylish and cozy option.",5.0,0.39270463098188046,0.0,0.0,0.0,0.0,0.0301659125188537,0.36798088410991636,0.0,0.0
R25QNGXBHC65CT,B00JUM2V8I,"rating the hanes mens pullover ecosmart hooded sweatshirt is a great blend of comfort, durability, and sustainability. made from a soft cotton-poly blend, this hoodie feels cozy without being too heavy, making it ideal for year-round wear",5.0,0.43892517612527526,0.0,0.0,0.0,0.0,0.013574660633484163,0.4315605928509154,0.0,0.0
RHOYSGP8CAHKG,B08LTC498Q,"i bought these for my husband to wear for work he runs a bicycle shop and they work great for him. they fit perfect, are warm and durable. they give him room to ride a bicycle with no baggie bottoms to catch in the chain or peddles. he loves the bigger pockets with zippers as it keeps his phone and keys safe in his pockets while riding. these are great for anyone needed warmth and comfort.",5.0,0.3629063436449199,0.0,0.0,0.1333333333333334,0.0,0.028280542986425343,0.30687606112054333,0.125,0.0
R2YHM3SW57RQYX,B08LTC498Q,"very comfortable, breathable yet warm, pocket that like to hide, i wash my clothing in cold water so there was no shrinkage to them so that is a case by case basis. over all a great fit both for the body and the wallet. they stay up without over tightening of the draw strings wich i like also.",5.0,0.2606159033570261,0.0,0.0,0.1333333333333334,0.0,0.02149321266968326,0.2986651835372637,0.0,0.0
R106QJVC8IVA5G,B08LTC498Q,super comfortable and fit well. they do seem to rip easily on the seams.,4.0,0.3541021566940419,0.0,0.0,0.08888888888888893,0.0,0.004901960784313725,0.3110599078341014,0.0,0.0
R1GOCXXEL4MISR,B08LTC498Q,"they are thicker and warmer. only thing i don't like, the inseam isn't very long. they come to the top of my ankles. i am a tall person wear 32 inch inseam. i would buy them again.",5.0,0.39652258151268804,1.0,0.0,0.1333333333333334,0.0,0.013574660633484163,0.2798605056669573,0.0,0.0
RULU6QDY261IF,B08LTC498Q,"the good parts- generally warm sweats and worked well throughout the cold winter we had- price for 3 is decent value, but you are getting 10pair sweatpants qualitythe bad parts- falling apart at some seams with mostly casual use. long pocket began separating from the pants.- the fabric pills a lot on the outside and leaves fabric on the floor when i take them off.- the long side pocket's location and zipper caused a little damage to my hardwood floors from stretching and light exercises while on that side. did not think about it until i got up and it scrapped the floor.- after a few months of general use, one of them is already in the garbage.overall, i would not buy these again. the fact the zipper on the side can damage my floor from simple daily routine exercises is a big turn off. second, the amount of fuzzy stuff on the carpet that never seems to end is another pain. lastly, i don't really like made to be disposable products in general. i am not a tree hugger, but i am conscious of wasting any resources because it is a bad thing. i have had some brand name sweats that have lasted many years for me and i got incredible use from them. i am considering donating the last 2 pair to a charity and just getting better quality pants for next winter.",3.0,0.35835330725175196,0.0,0.0,0.3111111111111111,0.0,0.08823529411764706,0.32779684282772825,0.125,0.0
RXTID1I1021WN,B08LTC498Q,"immediately pleased enough with the fit, quality, looks and feel to reordered the item.",5.0,0.35262252136062333,1.0,0.0,0.1333333333333334,0.0,0.004901960784313725,0.4147465437788018,0.0,0.0
R1B29LT87KZ0DZ,B08LTC498Q,"i got the ultra performance fleece active tech joggers for my boyfriend, and he absolutely loves them! hes always raving about how soft and warm the fleece lining is, especially on colder days. theyve become his go-to for everything from lounging at home to running errands. the adjustable waistband gives him a perfect fit, and he finds them super comfortable to wear for long periods.hes particularly impressed with the zippered pocketsfinally, joggers that securely hold his phone and wallet without worrying about them falling out! after several washes, theyve held up incredibly well with no fading or pilling, which speaks to their great durability.the sleek, modern design makes them versatile enough for casual outings, and he says theyre perfect for pairing with his favorite hoodies or tees. if youre looking for a gift thats both practical and stylish, these joggers are a fantastic choice!",5.0,0.447649394032834,0.0,0.0,0.1333333333333334,0.06666666666666667,0.05392156862745098,0.4126344086021505,0.25,0.0
R5UR8ZN0896MY,B08LTC498Q,"nice jogger, warm, stylish. immediately wore first pair and loved them christmas day! the next day he went to put on the 2nd pair and we noticed a seam in the back of the thigh was never fully sewn a section of about 3-4 inches. i'll repair it myself since already wore a pair and we will move forward.",4.0,0.27033676817576824,0.0,0.0,0.08888888888888893,0.022222222222222223,0.02187028657616893,0.30344450519409505,0.0,0.0
R32CKJS1PWQRBP,B08LTC498Q,love the material. wash real nice. would have given 5 stars but the back ones are little smaller than the other two. husband can still wear them. they didn't shrink at all. thank you.,4.0,0.3152885748460882,0.0,0.0,0.08888888888888893,0.0,0.01244343891402715,0.3301707779886148,0.0,0.0
RZ0XPT2MPGYYX,B08LTC498Q,"overall i liked these. i bought them for my fianc for christmas. he usually wears an xl in sweats. all of his sweats are xl and fit perfectly. these ran small. id suggest sizing up a size, maybe 2 sizes up if they shrink in the wash. im giving 4 stars because i was able to return them and got a refund of my return the same day in 2 hours. i credited it back to my account. my fianc is going to be spending the refund money on whatever he wants instead of repurchasing.",4.0,0.27215645179065173,0.0,0.0,0.08888888888888893,0.0,0.0354449472096531,0.28624787775891336,0.0,0.0
R3M0608PUH3SF8,B077XM54L9,"i have bought a few of these, id buy another one. great shirt for a great price. fit is true to size.",5.0,0.5056997332715483,0.0,0.0,0.08888888888888893,0.0,0.007918552036199095,0.25513196480938416,0.0,0.0
R1ZQIAHFL85B7C,B077XM54L9,i love under armour gear and these low cost light t shirts are no exception. great summer shirts.,5.0,0.3587470131963908,0.0,0.0,0.08888888888888893,0.0,0.00641025641025641,0.33333333333333337,0.0,0.0
R25CURHVI9XV2,B077XM54L9,"tamao adecuado, excelente para hacer ejercicio...",5.0,0.5986492019703306,0.0,0.0,0.08888888888888893,0.0,0.0018853695324283562,0.6129032258064515,0.0,0.0
RRQSJ54INX5K5,B077XM54L9,size right decent quality,4.0,0.5352604048809202,0.0,0.0,0.1333333333333334,0.0,0.0011312217194570137,0.4354838709677419,0.0,0.0
R33W5706DBRP5E,B077XM54L9,good shirt,5.0,0.6735031691866592,0.0,0.0,0.08888888888888893,0.0,0.0003770739064856712,0.33870967741935487,0.0,0.0
RRIJ2ECA1DXM5,B077XM54L9,bought it for someone and he liked it,5.0,0.7129115373756509,0.0,0.0,0.08888888888888893,0.0,0.0026395173453996985,0.2661290322580645,0.0,0.0
RPFVOA4X3GA7P,B077XM54L9,good product for the price,5.0,0.8031876324110407,0.0,0.0,0.08888888888888893,0.0,0.0015082956259426848,0.3290322580645162,0.0,0.0
RVJ5QOS19BN9O,B077XM54L9,a must buy. these shirts are so comfortable and amazing quality. price is decent too!,5.0,0.4718583727396809,0.0,0.0,0.08888888888888893,0.022222222222222223,0.005279034690799396,0.3612903225806452,0.125,0.0
R3A9NOMO5EKVW0,B077XM54L9,i expected them to be thin and breathable but not as much. easily stretchable and didn't last long before i could no longer wear them,3.0,0.36012896553677975,0.0,0.0,0.35555555555555557,0.0,0.00904977375565611,0.3251612903225807,0.0,0.0
R12PSZ6X5BXRJC,B077XM54L9,"the shirts themselves are very comfortable and fit well, i bought them as exercise shirts but please note sweat will show quite visibly. if this bothers you, consider different options.",4.0,0.25706547987075434,0.0,0.0,0.1333333333333334,0.0,0.010935143288084464,0.40645161290322573,0.0,0.0
R14N56K3JBBZW0,B09XH244ZF,this track suit was exactly what i had in mind. the material has good quality and the fabric is soft and smooth. it's cut a little small so i got the next size and it fits well. has a nice polished look. pants are tapered nicely and the jacket has pockets. good zipper. all around nice and classic outfit.,5.0,0.40727634142607205,0.0,0.0,0.022222222222222143,0.0,0.02187028657616893,0.3083652268999454,0.0,0.0
